lat,lon,timezone,timezone_offset,data,City
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697612400, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.34, 'feels_like': 11.12, 'pressure': 1016, 'humidity': 57, 'dew_point': 4.07, 'uvi': 2.72, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.99, 'wind_deg': 69, 'wind_gust': 1.39, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697616000, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.76, 'feels_like': 11.53, 'pressure': 1017, 'humidity': 55, 'dew_point': 3.96, 'uvi': 2.72, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.39, 'wind_deg': 74, 'wind_gust': 1.73, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697619600, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.94, 'feels_like': 11.7, 'pressure': 1017, 'humidity': 54, 'dew_point': 3.86, 'uvi': 2.72, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.38, 'wind_deg': 79, 'wind_gust': 1.88, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697623200, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 13.09, 'feels_like': 11.86, 'pressure': 1017, 'humidity': 54, 'dew_point': 4, 'uvi': 2.72, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 96, 'wind_gust': 1.42, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697626800, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.81, 'feels_like': 11.58, 'pressure': 1016, 'humidity': 55, 'dew_point': 4, 'uvi': 2.72, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1, 'wind_deg': 81, 'wind_gust': 1.54, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697630400, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.66, 'feels_like': 11.5, 'pressure': 1015, 'humidity': 58, 'dew_point': 4.62, 'uvi': 2.72, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.84, 'wind_deg': 112, 'wind_gust': 1.05, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697634000, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.3, 'feels_like': 11.2, 'pressure': 1015, 'humidity': 62, 'dew_point': 5.24, 'uvi': 0.34, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.84, 'wind_deg': 100, 'wind_gust': 1.18, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.32}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697637600, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.21, 'feels_like': 11.16, 'pressure': 1014, 'humidity': 64, 'dew_point': 5.61, 'uvi': 0.2, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.06, 'wind_deg': 81, 'wind_gust': 1.56, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697641200, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.07, 'feels_like': 11.06, 'pressure': 1014, 'humidity': 66, 'dew_point': 5.92, 'uvi': 0.08, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 47, 'wind_gust': 2.14, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}], 'rain': {'1h': 1.54}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697644800, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.06, 'feels_like': 11.1, 'pressure': 1013, 'humidity': 68, 'dew_point': 6.34, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.7, 'wind_deg': 35, 'wind_gust': 2.55, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697648400, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 12.07, 'feels_like': 11.13, 'pressure': 1014, 'humidity': 69, 'dew_point': 6.56, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.61, 'wind_deg': 37, 'wind_gust': 2.63, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697652000, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 11.68, 'feels_like': 10.89, 'pressure': 1013, 'humidity': 76, 'dew_point': 7.6, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.63, 'wind_deg': 48, 'wind_gust': 2.73, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.49}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697655600, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 11.7, 'feels_like': 10.99, 'pressure': 1013, 'humidity': 79, 'dew_point': 8.18, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.62, 'wind_deg': 39, 'wind_gust': 2.74, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697659200, 'sunrise': 1697607194, 'sunset': 1697646270, 'temp': 11.67, 'feels_like': 11.03, 'pressure': 1013, 'humidity': 82, 'dew_point': 8.7, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.47, 'wind_deg': 39, 'wind_gust': 2.57, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697666400, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 10.47, 'feels_like': 10.08, 'pressure': 1010, 'humidity': 96, 'dew_point': 9.86, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.26, 'wind_deg': 44, 'wind_gust': 2, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.65}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697670000, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 10.67, 'feels_like': 10.3, 'pressure': 1009, 'humidity': 96, 'dew_point': 10.06, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.05, 'wind_deg': 32, 'wind_gust': 1.69, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697673600, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 10.67, 'feels_like': 10.3, 'pressure': 1009, 'humidity': 96, 'dew_point': 10.06, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 45, 'wind_gust': 2.24, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697677200, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 11, 'feels_like': 10.66, 'pressure': 1008, 'humidity': 96, 'dew_point': 10.39, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.69, 'wind_deg': 77, 'wind_gust': 1.01, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697680800, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 11.01, 'feels_like': 10.67, 'pressure': 1007, 'humidity': 96, 'dew_point': 10.4, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.48, 'wind_deg': 58, 'wind_gust': 2.07, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.32}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697684400, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 11.19, 'feels_like': 10.9, 'pressure': 1007, 'humidity': 97, 'dew_point': 10.73, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 38, 'wind_gust': 0.83, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697688000, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 11.55, 'feels_like': 11.29, 'pressure': 1006, 'humidity': 97, 'dew_point': 11.09, 'uvi': 0, 'clouds': 100, 'visibility': 9815, 'wind_speed': 0.9, 'wind_deg': 16, 'wind_gust': 1.32, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.24}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697691600, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 11.75, 'feels_like': 11.51, 'pressure': 1005, 'humidity': 97, 'dew_point': 11.29, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.36, 'wind_deg': 1, 'wind_gust': 0.72, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697695200, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 11.79, 'feels_like': 11.58, 'pressure': 1005, 'humidity': 98, 'dew_point': 11.48, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 323, 'wind_gust': 2.24, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.32}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697698800, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 12.1, 'feels_like': 11.92, 'pressure': 1005, 'humidity': 98, 'dew_point': 11.79, 'uvi': 0.03, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 297, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697702400, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 12.85, 'feels_like': 12.72, 'pressure': 1005, 'humidity': 97, 'dew_point': 12.39, 'uvi': 0.09, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.21, 'wind_deg': 21, 'wind_gust': 1.86, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.15}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697706000, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 13.95, 'feels_like': 13.93, 'pressure': 1004, 'humidity': 97, 'dew_point': 13.48, 'uvi': 0.19, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 45, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697709600, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 14.94, 'feels_like': 14.97, 'pressure': 1003, 'humidity': 95, 'dew_point': 14.15, 'uvi': 0.21, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.57, 'wind_deg': 74, 'wind_gust': 0.82, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697713200, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.61, 'feels_like': 15.65, 'pressure': 1003, 'humidity': 93, 'dew_point': 14.48, 'uvi': 0.25, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.75, 'wind_deg': 78, 'wind_gust': 1.09, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697716800, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.4, 'feels_like': 15.42, 'pressure': 1002, 'humidity': 93, 'dew_point': 14.27, 'uvi': 0.23, 'clouds': 98, 'visibility': 10000, 'wind_speed': 0.59, 'wind_deg': 76, 'wind_gust': 0.79, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697720400, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.68, 'feels_like': 15.76, 'pressure': 1002, 'humidity': 94, 'dew_point': 14.72, 'uvi': 0.09, 'clouds': 99, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 136, 'wind_gust': 1.34, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.56}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697724000, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.28, 'feels_like': 15.34, 'pressure': 1001, 'humidity': 95, 'dew_point': 14.48, 'uvi': 0.05, 'clouds': 99, 'visibility': 10000, 'wind_speed': 0.37, 'wind_deg': 94, 'wind_gust': 0.52, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.49}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697727600, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.23, 'feels_like': 15.34, 'pressure': 1001, 'humidity': 97, 'dew_point': 14.76, 'uvi': 0.02, 'clouds': 100, 'visibility': 7321, 'wind_speed': 0.45, 'wind_deg': 56, 'wind_gust': 1.34, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}], 'rain': {'1h': 2.05}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697731200, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 14.99, 'feels_like': 15.08, 'pressure': 1000, 'humidity': 97, 'dew_point': 14.52, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.39, 'wind_deg': 357, 'wind_gust': 0.58, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.13}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697734800, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 14.99, 'feels_like': 15.08, 'pressure': 1000, 'humidity': 97, 'dew_point': 14.52, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.76, 'wind_deg': 45, 'wind_gust': 1.12, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697738400, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.03, 'feels_like': 15.12, 'pressure': 1000, 'humidity': 97, 'dew_point': 14.56, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 315, 'wind_gust': 0.89, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697742000, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.23, 'feels_like': 15.34, 'pressure': 999, 'humidity': 97, 'dew_point': 14.76, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 345, 'wind_gust': 0.89, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.42}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697745600, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.19, 'feels_like': 15.3, 'pressure': 999, 'humidity': 97, 'dew_point': 14.72, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.82, 'wind_deg': 24, 'wind_gust': 1.16, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697749200, 'sunrise': 1697693675, 'sunset': 1697732566, 'temp': 15.19, 'feels_like': 15.3, 'pressure': 998, 'humidity': 97, 'dew_point': 14.72, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.12, 'wind_deg': 33, 'wind_gust': 1.44, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697752800, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.01, 'feels_like': 15.1, 'pressure': 998, 'humidity': 97, 'dew_point': 14.54, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.77, 'wind_deg': 42, 'wind_gust': 0.99, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697756400, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.01, 'feels_like': 15.1, 'pressure': 997, 'humidity': 97, 'dew_point': 14.54, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 33, 'wind_gust': 0.89, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697760000, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.19, 'feels_like': 15.3, 'pressure': 997, 'humidity': 97, 'dew_point': 14.72, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.38, 'wind_deg': 39, 'wind_gust': 1.76, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697763600, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.21, 'feels_like': 15.32, 'pressure': 996, 'humidity': 97, 'dew_point': 14.74, 'uvi': 0, 'clouds': 100, 'visibility': 9630, 'wind_speed': 1.97, 'wind_deg': 39, 'wind_gust': 3.14, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697767200, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.22, 'feels_like': 15.33, 'pressure': 995, 'humidity': 97, 'dew_point': 14.75, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 344, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697770800, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.57, 'feels_like': 15.72, 'pressure': 995, 'humidity': 97, 'dew_point': 15.1, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.57, 'wind_deg': 34, 'wind_gust': 3.24, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697774400, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.55, 'feels_like': 15.69, 'pressure': 994, 'humidity': 97, 'dew_point': 15.08, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 309, 'wind_gust': 2.24, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.36}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697778000, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.55, 'feels_like': 15.69, 'pressure': 994, 'humidity': 97, 'dew_point': 15.08, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 273, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697781600, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.37, 'feels_like': 15.55, 'pressure': 994, 'humidity': 99, 'dew_point': 15.21, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 325, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697785200, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 15.88, 'feels_like': 16.06, 'pressure': 993, 'humidity': 97, 'dew_point': 15.4, 'uvi': 0.03, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 210, 'wind_gust': 1.79, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697788800, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 16.13, 'feels_like': 16.33, 'pressure': 993, 'humidity': 97, 'dew_point': 15.65, 'uvi': 0.1, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 331, 'wind_gust': 0.89, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.27}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697792400, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 16.69, 'feels_like': 16.95, 'pressure': 993, 'humidity': 97, 'dew_point': 16.21, 'uvi': 0.21, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 159, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697796000, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 17.64, 'feels_like': 17.94, 'pressure': 992, 'humidity': 95, 'dew_point': 16.83, 'uvi': 0.23, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 324, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697799600, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 17.81, 'feels_like': 18.1, 'pressure': 992, 'humidity': 94, 'dew_point': 16.83, 'uvi': 0.28, 'clouds': 100, 'visibility': 10000, 'wind_speed': 2.4, 'wind_deg': 28, 'wind_gust': 4.53, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697803200, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 18.25, 'feels_like': 18.59, 'pressure': 991, 'humidity': 94, 'dew_point': 17.27, 'uvi': 0.26, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 45, 'wind_gust': 2.68, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.15}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697806800, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 18.48, 'feels_like': 18.79, 'pressure': 991, 'humidity': 92, 'dew_point': 17.16, 'uvi': 0.18, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 319, 'wind_gust': 0.89, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.49}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697810400, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 18.47, 'feels_like': 18.75, 'pressure': 990, 'humidity': 91, 'dew_point': 16.97, 'uvi': 0.1, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 86, 'wind_gust': 1.79, 'weather': [{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}], 'rain': {'1h': 7.49}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697814000, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 18.07, 'feels_like': 18.41, 'pressure': 991, 'humidity': 95, 'dew_point': 17.26, 'uvi': 0.04, 'clouds': 100, 'visibility': 7188, 'wind_speed': 0.89, 'wind_deg': 293, 'wind_gust': 1.79, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697817600, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 17.76, 'feels_like': 18.12, 'pressure': 991, 'humidity': 97, 'dew_point': 17.28, 'uvi': 0, 'clouds': 100, 'visibility': 6691, 'wind_speed': 0.89, 'wind_deg': 34, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697821200, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 17.71, 'feels_like': 18.07, 'pressure': 991, 'humidity': 97, 'dew_point': 17.23, 'uvi': 0, 'clouds': 100, 'visibility': 6988, 'wind_speed': 1.34, 'wind_deg': 311, 'wind_gust': 2.24, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'rain': {'1h': 1.33}}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697824800, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 17.31, 'feels_like': 17.63, 'pressure': 991, 'humidity': 97, 'dew_point': 16.83, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.26, 'wind_deg': 40, 'wind_gust': 1.95, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.75}}]",Vicenza
