lat,lon,timezone,timezone_offset,data,City
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697626800, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 12.64, 'feels_like': 11.5, 'pressure': 1016, 'humidity': 59, 'dew_point': 4.85, 'uvi': 0.37, 'clouds': 100, 'visibility': 10000, 'wind_speed': 2.15, 'wind_deg': 116, 'wind_gust': 2.9, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697630400, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 12.59, 'feels_like': 11.52, 'pressure': 1015, 'humidity': 62, 'dew_point': 5.51, 'uvi': 0.36, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.86, 'wind_deg': 109, 'wind_gust': 2.53, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697634000, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 12.56, 'feels_like': 11.52, 'pressure': 1015, 'humidity': 63, 'dew_point': 5.71, 'uvi': 0.23, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.67, 'wind_deg': 107, 'wind_gust': 2.16, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697637600, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 12.43, 'feels_like': 11.43, 'pressure': 1014, 'humidity': 65, 'dew_point': 6.04, 'uvi': 0.14, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.62, 'wind_deg': 116, 'wind_gust': 2, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697641200, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 12.14, 'feels_like': 11.21, 'pressure': 1014, 'humidity': 69, 'dew_point': 6.63, 'uvi': 0.06, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 125, 'wind_gust': 1.35, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697644800, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 12.65, 'feels_like': 12.11, 'pressure': 1012, 'humidity': 82, 'dew_point': 9.66, 'uvi': 0.01, 'clouds': 75, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 120, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697648400, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 11.68, 'feels_like': 11.23, 'pressure': 1012, 'humidity': 89, 'dew_point': 9.93, 'uvi': 0, 'clouds': 75, 'visibility': 3500, 'wind_speed': 1.54, 'wind_deg': 130, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697652000, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 11.6, 'feels_like': 11.19, 'pressure': 1012, 'humidity': 91, 'dew_point': 10.18, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 1.03, 'wind_deg': 110, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697655600, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 11.65, 'feels_like': 11.25, 'pressure': 1012, 'humidity': 91, 'dew_point': 10.23, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 1.54, 'wind_deg': 120, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697659200, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 11.65, 'feels_like': 11.3, 'pressure': 1012, 'humidity': 93, 'dew_point': 10.56, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 1.54, 'wind_deg': 170, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697662800, 'sunrise': 1697607755, 'sunset': 1697646842, 'temp': 11.65, 'feels_like': 11.27, 'pressure': 1012, 'humidity': 92, 'dew_point': 10.4, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 2.06, 'wind_deg': 150, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697666400, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.24, 'feels_like': 10.85, 'pressure': 1011, 'humidity': 93, 'dew_point': 10.15, 'uvi': 0, 'clouds': 75, 'visibility': 4000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697670000, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.45, 'feels_like': 11.08, 'pressure': 1010, 'humidity': 93, 'dew_point': 10.36, 'uvi': 0, 'clouds': 75, 'visibility': 2000, 'wind_speed': 0.51, 'wind_deg': 230, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697673600, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.45, 'feels_like': 11.11, 'pressure': 1010, 'humidity': 94, 'dew_point': 10.52, 'uvi': 0, 'clouds': 75, 'visibility': 3000, 'wind_speed': 0.51, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697677200, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.46, 'feels_like': 11.12, 'pressure': 1009, 'humidity': 94, 'dew_point': 10.53, 'uvi': 0, 'clouds': 75, 'visibility': 1500, 'wind_speed': 1.03, 'wind_deg': 180, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697680800, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.49, 'feels_like': 11.15, 'pressure': 1008, 'humidity': 94, 'dew_point': 10.56, 'uvi': 0, 'clouds': 75, 'visibility': 1500, 'wind_speed': 1.03, 'wind_deg': 210, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697684400, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.49, 'feels_like': 11.15, 'pressure': 1007, 'humidity': 94, 'dew_point': 10.56, 'uvi': 0, 'clouds': 75, 'visibility': 1500, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697688000, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.5, 'feels_like': 11.16, 'pressure': 1007, 'humidity': 94, 'dew_point': 10.57, 'uvi': 0, 'clouds': 75, 'visibility': 1000, 'wind_speed': 0.51, 'wind_deg': 0, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697691600, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.5, 'feels_like': 11.19, 'pressure': 1006, 'humidity': 95, 'dew_point': 10.73, 'uvi': 0, 'clouds': 75, 'visibility': 1000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697695200, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.61, 'feels_like': 11.33, 'pressure': 1006, 'humidity': 96, 'dew_point': 10.99, 'uvi': 0, 'clouds': 75, 'visibility': 600, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697698800, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.83, 'feels_like': 11.55, 'pressure': 1006, 'humidity': 95, 'dew_point': 11.06, 'uvi': 0.01, 'clouds': 75, 'visibility': 600, 'wind_speed': 1.03, 'wind_deg': 200, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}], 'rain': {'1h': 1.54}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697702400, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.91, 'feels_like': 11.66, 'pressure': 1005, 'humidity': 96, 'dew_point': 11.29, 'uvi': 0.05, 'clouds': 75, 'visibility': 600, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}], 'rain': {'1h': 1.15}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697706000, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 11.95, 'feels_like': 11.71, 'pressure': 1005, 'humidity': 96, 'dew_point': 11.33, 'uvi': 0.1, 'clouds': 75, 'visibility': 2500, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.75}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697709600, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.5, 'feels_like': 12.26, 'pressure': 1004, 'humidity': 94, 'dew_point': 11.56, 'uvi': 0.22, 'clouds': 75, 'visibility': 2500, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697713200, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.8, 'feels_like': 12.59, 'pressure': 1004, 'humidity': 94, 'dew_point': 11.86, 'uvi': 0.27, 'clouds': 75, 'visibility': 3500, 'wind_speed': 0.51, 'wind_deg': 0, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697716800, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.79, 'feels_like': 12.58, 'pressure': 1003, 'humidity': 94, 'dew_point': 11.85, 'uvi': 0.26, 'clouds': 75, 'visibility': 5000, 'wind_speed': 1.54, 'wind_deg': 210, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697720400, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 13.04, 'feels_like': 12.85, 'pressure': 1003, 'humidity': 94, 'dew_point': 12.1, 'uvi': 0.15, 'clouds': 75, 'visibility': 5000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697724000, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 13.24, 'feels_like': 13.02, 'pressure': 1002, 'humidity': 92, 'dew_point': 11.97, 'uvi': 0.09, 'clouds': 75, 'visibility': 4000, 'wind_speed': 1.54, 'wind_deg': 140, 'weather': [{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697727600, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 13.05, 'feels_like': 12.89, 'pressure': 1001, 'humidity': 95, 'dew_point': 12.27, 'uvi': 0.04, 'clouds': 75, 'visibility': 4000, 'wind_speed': 1.54, 'wind_deg': 160, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697731200, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 13.05, 'feels_like': 12.89, 'pressure': 1000, 'humidity': 95, 'dew_point': 12.27, 'uvi': 0.01, 'clouds': 75, 'visibility': 4000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697734800, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.6, 'feels_like': 12.37, 'pressure': 1000, 'humidity': 94, 'dew_point': 11.66, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 0.51, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.75}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697738400, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.55, 'feels_like': 12.32, 'pressure': 1000, 'humidity': 94, 'dew_point': 11.61, 'uvi': 0, 'clouds': 75, 'visibility': 6000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697742000, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.55, 'feels_like': 12.34, 'pressure': 1000, 'humidity': 95, 'dew_point': 11.77, 'uvi': 0, 'clouds': 75, 'visibility': 6000, 'wind_speed': 1.54, 'wind_deg': 100, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697745600, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.54, 'feels_like': 12.33, 'pressure': 999, 'humidity': 95, 'dew_point': 11.76, 'uvi': 0, 'clouds': 75, 'visibility': 8000, 'wind_speed': 2.06, 'wind_deg': 160, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697749200, 'sunrise': 1697694235, 'sunset': 1697733139, 'temp': 12.56, 'feels_like': 12.35, 'pressure': 999, 'humidity': 95, 'dew_point': 11.78, 'uvi': 0, 'clouds': 75, 'visibility': 7000, 'wind_speed': 2.06, 'wind_deg': 130, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697752800, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.58, 'feels_like': 12.37, 'pressure': 998, 'humidity': 95, 'dew_point': 11.8, 'uvi': 0, 'clouds': 75, 'visibility': 8000, 'wind_speed': 2.24, 'wind_deg': 133, 'wind_gust': 3.58, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697756400, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.58, 'feels_like': 12.37, 'pressure': 997, 'humidity': 95, 'dew_point': 11.8, 'uvi': 0, 'clouds': 75, 'visibility': 6000, 'wind_speed': 1.79, 'wind_deg': 139, 'wind_gust': 2.68, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.65}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697760000, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.46, 'feels_like': 12.29, 'pressure': 996, 'humidity': 97, 'dew_point': 12, 'uvi': 0, 'clouds': 75, 'visibility': 2500, 'wind_speed': 2.68, 'wind_deg': 113, 'wind_gust': 3.58, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.65}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697763600, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.64, 'feels_like': 12.49, 'pressure': 995, 'humidity': 97, 'dew_point': 12.18, 'uvi': 0, 'clouds': 75, 'visibility': 3000, 'wind_speed': 2.57, 'wind_deg': 180, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'rain': {'1h': 1.78}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697767200, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.64, 'feels_like': 12.49, 'pressure': 994, 'humidity': 97, 'dew_point': 12.18, 'uvi': 0, 'clouds': 75, 'visibility': 2500, 'wind_speed': 2.06, 'wind_deg': 140, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}], 'rain': {'1h': 1}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697770800, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.79, 'feels_like': 12.66, 'pressure': 993, 'humidity': 97, 'dew_point': 12.33, 'uvi': 0, 'clouds': 75, 'visibility': 3000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'rain': {'1h': 3.16}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697774400, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 12.82, 'feels_like': 12.69, 'pressure': 992, 'humidity': 97, 'dew_point': 12.36, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 3.13, 'wind_deg': 127, 'wind_gust': 4.02, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'rain': {'1h': 3.65}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697778000, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 13.42, 'feels_like': 13.35, 'pressure': 991, 'humidity': 97, 'dew_point': 12.95, 'uvi': 0, 'clouds': 75, 'visibility': 5000, 'wind_speed': 4.92, 'wind_deg': 112, 'wind_gust': 8.05, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697781600, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 14.59, 'feels_like': 14.64, 'pressure': 990, 'humidity': 97, 'dew_point': 14.12, 'uvi': 0, 'clouds': 75, 'visibility': 2000, 'wind_speed': 5.36, 'wind_deg': 126, 'wind_gust': 7.15, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697785200, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 15.23, 'feels_like': 15.29, 'pressure': 990, 'humidity': 95, 'dew_point': 14.43, 'uvi': 0.02, 'clouds': 75, 'visibility': 5000, 'wind_speed': 6.69, 'wind_deg': 120, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.86}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697788800, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 15.7, 'feels_like': 15.81, 'pressure': 990, 'humidity': 95, 'dew_point': 14.9, 'uvi': 0.09, 'clouds': 75, 'visibility': 7000, 'wind_speed': 6.69, 'wind_deg': 120, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.27}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697792400, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 16.78, 'feels_like': 16.92, 'pressure': 990, 'humidity': 92, 'dew_point': 15.47, 'uvi': 0.19, 'clouds': 40, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 120, 'weather': [{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}], 'rain': {'1h': 4.86}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697796000, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 16.86, 'feels_like': 17, 'pressure': 989, 'humidity': 92, 'dew_point': 15.55, 'uvi': 0.24, 'clouds': 75, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 100, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.21}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697799600, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 17.45, 'feels_like': 17.65, 'pressure': 989, 'humidity': 92, 'dew_point': 16.14, 'uvi': 0.29, 'clouds': 75, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 140, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 1}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697803200, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 17.83, 'feels_like': 18.07, 'pressure': 989, 'humidity': 92, 'dew_point': 16.51, 'uvi': 0.29, 'clouds': 75, 'visibility': 10000, 'wind_speed': 5.36, 'wind_deg': 117, 'wind_gust': 6.71, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697806800, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 18.03, 'feels_like': 18.26, 'pressure': 989, 'humidity': 91, 'dew_point': 16.54, 'uvi': 0.99, 'clouds': 75, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 120, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}], 'rain': {'1h': 1.78}}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697810400, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 18.51, 'feels_like': 18.74, 'pressure': 989, 'humidity': 89, 'dew_point': 16.66, 'uvi': 0.61, 'clouds': 40, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 110, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697814000, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 19.64, 'feels_like': 19.77, 'pressure': 990, 'humidity': 81, 'dew_point': 16.29, 'uvi': 0.26, 'clouds': 40, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 120, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697817600, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 19.09, 'feels_like': 19.09, 'pressure': 990, 'humidity': 78, 'dew_point': 15.17, 'uvi': 0.11, 'clouds': 40, 'visibility': 10000, 'wind_speed': 1.79, 'wind_deg': 158, 'wind_gust': 3.13, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697821200, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 17.62, 'feels_like': 17.58, 'pressure': 990, 'humidity': 82, 'dew_point': 14.51, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 300, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697824800, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 16.57, 'feels_like': 16.48, 'pressure': 991, 'humidity': 84, 'dew_point': 13.86, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697828400, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 15.74, 'feels_like': 15.64, 'pressure': 992, 'humidity': 87, 'dew_point': 13.58, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 348, 'wind_gust': 1.34, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697832000, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 15.56, 'feels_like': 15.42, 'pressure': 993, 'humidity': 86, 'dew_point': 13.23, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Milan
45.4669,9.19,Europe/Rome,7200,"[{'dt': 1697835600, 'sunrise': 1697780716, 'sunset': 1697819437, 'temp': 15.16, 'feels_like': 14.98, 'pressure': 994, 'humidity': 86, 'dew_point': 12.84, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Milan
